51.546,51.836,54.630,430.000
51.546,51.836,54.630,430.000
51.546,51.836,54.630,430.000
51.546,51.836,54.630,430.000
51.546,51.836,54.630,430.000
51.546,51.836,54.630,430.000
51.546,51.836,54.630,430.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.546,51.836,54.630,520.000
51.566,51.836,54.630,560.000
51.566,51.836,54.630,560.000
51.566,51.836,54.630,560.000
51.566,51.836,54.630,560.000
51.566,51.836,54.630,530.000
51.566,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,530.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,470.000
51.586,51.836,54.630,520.000
51.606,51.836,54.630,520.000
51.606,51.836,54.630,520.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,500.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.606,51.836,54.630,570.000
51.626,51.836,54.630,650.000
51.626,51.836,54.630,650.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.626,51.836,54.630,500.000
51.646,51.836,54.630,500.000
51.646,51.836,54.630,500.000
51.646,51.836,54.630,500.000
51.646,51.836,54.630,500.000
51.646,51.836,54.630,500.000
51.646,51.836,54.630,550.000
51.646,51.836,54.630,550.000
51.646,51.836,54.630,550.000
51.646,51.836,54.630,550.000
51.646,51.836,54.630,550.000
51.646,51.836,54.630,550.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.646,51.836,54.630,630.000
51.666,51.836,54.630,630.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,450.000
51.666,51.836,54.630,460.000
51.666,51.836,54.630,460.000
51.666,51.836,54.630,460.000
51.666,51.836,54.630,460.000
51.666,51.836,54.630,460.000
51.666,51.836,54.630,460.000
51.666,51.836,54.630,460.000
51.686,51.836,54.630,540.000
51.686,51.836,54.630,540.000
51.686,51.836,54.630,540.000
51.686,51.836,54.630,620.000
51.686,51.836,54.630,620.000
51.686,51.836,54.630,620.000
51.686,51.836,54.630,620.000
51.686,51.836,54.630,620.000
51.686,51.836,54.630,620.000
51.706,51.836,54.630,620.000
51.706,51.836,54.630,620.000
51.706,51.836,54.630,620.000
51.706,51.836,54.630,620.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,530.000
51.706,51.836,54.630,500.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.726,51.836,54.630,640.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.746,51.836,54.630,590.000
51.766,51.836,54.630,590.000
51.766,51.836,54.630,590.000
51.766,51.836,54.630,590.000
51.766,51.836,54.630,590.000
51.766,51.836,54.630,590.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,700.000
51.766,51.836,54.630,650.000
51.766,51.836,54.630,650.000
51.766,51.836,54.630,650.000
51.766,51.836,54.630,650.000
51.766,51.836,54.630,650.000
51.766,51.836,54.630,650.000
51.766,51.836,54.630,640.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.786,51.836,54.630,620.000
51.806,51.836,54.630,490.000
51.806,51.836,54.630,490.000
51.806,51.836,54.630,490.000
51.806,51.836,54.630,490.000
51.806,51.836,54.630,490.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,510.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.806,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,470.000
51.826,51.836,54.630,700.000
51.826,51.836,54.630,700.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,530.000
51.846,51.836,54.630,750.000
51.846,51.836,54.630,750.000
51.846,51.836,54.630,750.000
51.846,51.836,54.630,750.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,570.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,590.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,430.000
51.846,51.836,54.630,560.000
51.846,51.836,54.630,560.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.630,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,630.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,600.000
51.846,51.836,54.650,490.000
51.846,51.836,54.650,490.000
51.846,51.836,54.650,490.000
51.846,51.836,54.670,490.000
51.846,51.836,54.670,490.000
51.846,51.836,54.670,490.000
51.846,51.836,54.670,490.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,630.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.670,620.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.690,480.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.710,490.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,480.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,520.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.730,550.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,600.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.750,510.000
51.846,51.836,54.770,380.000
51.846,51.836,54.770,380.000
51.846,51.836,54.770,380.000
51.846,51.836,54.770,380.000
51.846,51.836,54.770,380.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,620.000
51.846,51.836,54.770,450.000
51.846,51.836,54.770,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,450.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.790,560.000
51.846,51.836,54.810,560.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,600.000
51.846,51.836,54.810,590.000
51.846,51.836,54.810,590.000
51.846,51.836,54.810,590.000
51.846,51.836,54.810,590.000
51.846,51.836,54.810,590.000
51.846,51.836,54.810,590.000
51.846,51.836,54.830,590.000
51.846,51.836,54.830,590.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.830,410.000
51.846,51.836,54.850,570.000
51.846,51.836,54.850,570.000
51.846,51.836,54.850,570.000
51.846,51.836,54.850,570.000
51.846,51.836,54.850,570.000
51.846,51.836,54.850,570.000
51.846,51.836,54.870,500.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,560.000
51.846,51.836,54.870,510.000
51.846,51.836,54.870,510.000
51.846,51.836,54.870,510.000
51.846,51.836,54.870,510.000
51.846,51.836,54.870,510.000
51.846,51.836,54.870,510.000
51.846,51.836,54.870,510.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.890,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,490.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.910,540.000
51.846,51.836,54.930,530.000
51.846,51.836,54.930,530.000
51.846,51.836,54.930,530.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,500.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.930,380.000
51.846,51.836,54.950,380.000
51.846,51.836,54.950,630.000
51.846,51.836,54.950,630.000
51.846,51.836,54.950,630.000
51.846,51.836,54.950,630.000
51.846,51.836,54.950,630.000
51.846,51.836,54.950,630.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.950,430.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.970,540.000
51.846,51.836,54.990,480.000
51.846,51.836,54.990,480.000
51.846,51.836,54.990,480.000
51.846,51.836,54.990,540.000
